Babolex #3585,956,1094,138
Babolex #2296,17,470,453
Babolex #2295,16,148,132
Babolex #2003,16,578,562
Babolex #3047,15,1161,1146
Babolex #820,13,23,10
Babolex #962,13,664,651
Babolex #2872,11,494,483
Babolex #3057,11,597,586
Babolex #382,11,1208,1197
Babolex #1741,9,197,188
Babolex #723,8,51,43
Babolex #1798,7,25,18
Babolex #3052,7,467,460
Babolex #3714,7,831,824
Babolex #1367,6,344,338
Babolex #1634,6,439,433
Babolex #3686,6,469,463
Babolex #1125,6,867,861
Babolex #1599,5,815,810
Babolex #1156,4,84,80
Babolex #1119,3,85,82
Babolex #46,-1,14,15
Babolex #3112,-1,855,856
Babolex #906,-3,767,770
Babolex #500,-4,230,234
Babolex #3116,-4,533,537
Babolex #1542,-4,777,781
Babolex #2670,-7,86,93
Babolex #2459,-7,914,921
Babolex #600,-8,649,657
Babolex #2898,-9,67,76
Babolex #1678,-9,247,256
Babolex #1831,-9,382,391
Babolex #2688,-11,53,64
Babolex #538,-12,263,275
Babolex #1302,-13,249,262
Babolex #3926,-13,747,760
Babolex #3428,-14,659,673
Babolex #1219,-16,647,663
Babolex #2466,-18,180,198
Babolex #2025,-19,477,496
Babolex #136,-19,565,584
Babolex #1805,-21,307,328
Babolex #3295,-21,913,934
Babolex #1381,-22,258,280
Babolex #2651,-22,1189,1211
Babolex #715,-23,19,42
Babolex #1260,-23,900,923
Babolex #1100,-23,1039,1062
Babolex #2486,-25,73,98
Babolex #2284,-25,940,965
Babolex #3740,-25,1077,1102
Babolex #2597,-26,64,90
Babolex #1091,-26,672,698
Babolex #195,-27,366,393
Babolex #372,-27,991,1018
Babolex #1076,-28,851,879
Babolex #1813,-28,1143,1171
Babolex #3110,-29,206,235
Babolex #2287,-29,948,977
Babolex #557,-31,1147,1178
Babolex #445,-32,588,620
Babolex #828,-32,1005,1037
Babolex #1170,-32,1014,1046
Babolex #1942,-38,1103,1141
Babolex #1839,-39,912,951
Babolex #3313,-40,540,580
Babolex #3846,-40,713,753
Babolex #1897,-40,786,826
Babolex #3777,-41,305,346
Babolex #890,-42,144,186
Babolex #3457,-43,66,109
Babolex #1299,-43,1159,1202
Babolex #3556,-44,187,231
Babolex #2940,-44,1003,1047
Babolex #1224,-45,200,245
Babolex #3083,-45,923,968
Babolex #1817,-47,70,117
Babolex #3696,-47,464,511
Babolex #2037,-48,640,688
Babolex #1876,-48,880,928
Babolex #2678,-49,77,126
Babolex #1336,-50,667,717
Babolex #3881,-52,374,426
Babolex #3552,-52,595,647
Babolex #3883,-54,559,613
Babolex #3793,-55,1036,1091
Babolex #2724,-56,1128,1184
Babolex #115,-57,1130,1187
Babolex #3191,-58,1150,1208
Babolex #3156,-59,103,162
Babolex #593,-59,1048,1107
Babolex #328,-60,17,77
Babolex #391,-61,833,894
Babolex #936,-61,872,933
Babolex #2056,-63,580,643
Babolex #297,-63,613,676
Babolex #1598,-63,1051,1114
Babolex #1079,-64,80,144
Babolex #664,-64,1119,1183
Babolex #13,-65,47,112
Babolex #1792,-65,48,113
Babolex #3804,-65,1027,1092
Babolex #3799,-65,1072,1137
Babolex #3408,-66,12,78
Babolex #1757,-68,852,920
Babolex #1086,-68,1035,1103
Babolex #3955,-70,538,608
Babolex #2014,-72,22,94
Babolex #2159,-72,461,533
Babolex #2246,-72,694,766
Babolex #3598,-73,335,408
Babolex #1045,-75,928,1003
Babolex #2093,-76,146,222
Babolex #3514,-76,437,513
Babolex #2664,-76,1084,1160
Babolex #3913,-78,100,178
Babolex #817,-78,419,497
Babolex #650,-78,734,812
Babolex #1658,-79,868,947
Babolex #2763,-80,280,360
Babolex #3172,-80,704,784
Babolex #3011,-81,240,321
Babolex #1103,-82,142,224
Babolex #1692,-82,837,919
Babolex #134,-82,1030,1112
Babolex #1840,-85,127,212
Babolex #2098,-86,1000,1086
Babolex #3442,-87,33,120
Babolex #1673,-88,826,914
Babolex #3351,-88,892,980
Babolex #3942,-89,295,384
Babolex #3319,-89,895,984
Babolex #3999,-89,994,1083
Babolex #3907,-91,338,429
Babolex #566,-91,1015,1106
Babolex #1141,-92,858,950
Babolex #2447,-93,791,884
Babolex #4118,-94,116,210
Babolex #1138,-94,161,255
Babolex #1744,-94,192,286
Babolex #3680,-94,1101,1195
Babolex #3853,-95,326,421
Babolex #4005,-95,843,938
Babolex #2792,-97,104,201
Babolex #1596,-98,54,152
Babolex #2336,-98,946,1044
Babolex #2656,-100,264,364
Babolex #2635,-101,41,142
Babolex #2169,-104,1073,1177
Babolex #3733,-105,431,536
Babolex #1917,-107,336,443
Babolex #1537,-108,316,424
Babolex #871,-108,410,518
Babolex #1009,-109,762,871
Babolex #1559,-111,566,677
Babolex #3341,-111,770,881
Babolex #3654,-112,357,469
Babolex #3215,-113,773,886
Babolex #1972,-114,719,833
Babolex #2649,-117,188,305
Babolex #4057,-119,536,655
Babolex #3839,-122,174,296
Babolex #1483,-122,314,436
Babolex #1414,-122,509,631
Babolex #1765,-123,26,149
Babolex #813,-124,4,128
Babolex #2102,-125,671,796
Babolex #2256,-128,544,672
Babolex #2190,-128,947,1075
Babolex #166,-138,854,992
Babolex #1787,-140,360,500
Babolex #1054,-140,505,645
Babolex #2210,-143,191,334
Babolex #2941,-143,737,880
Babolex #1417,-147,547,694
Babolex #3433,-148,46,194
Babolex #1317,-148,561,709
Babolex #3449,-149,42,191
Babolex #2788,-151,905,1056
Babolex #1641,-153,405,558
Babolex #2490,-154,72,226
Babolex #2944,-154,487,641
Babolex #3503,-154,825,979
Babolex #1769,-154,1038,1192
Babolex #942,-155,1001,1156
Babolex #2140,-155,1013,1168
Babolex #2303,-157,241,398
Babolex #3454,-160,462,622
Babolex #1644,-163,589,752
Babolex #280,-163,981,1144
Babolex #1225,-164,448,612
Babolex #3352,-166,483,649
Babolex #1215,-166,717,883
Babolex #570,-167,890,1057
Babolex #309,-169,465,634
Babolex #2655,-169,542,711
Babolex #545,-169,848,1017
Babolex #465,-170,340,510
Babolex #3694,-171,444,615
Babolex #1263,-176,94,270
Babolex #460,-180,805,985
Babolex #2909,-185,118,303
Babolex #1492,-185,820,1005
Babolex #1582,-187,115,302
Babolex #3624,-187,218,405
Babolex #1937,-189,809,998
Babolex #1063,-190,799,989
Babolex #3916,-194,167,361
Babolex #680,-195,424,619
Babolex #1032,-195,993,1188
Babolex #3749,-197,657,854
Babolex #863,-197,992,1189
Babolex #649,-198,802,1000
Babolex #3230,-199,341,540
Babolex #3012,-201,643,844
Babolex #3927,-202,313,515
Babolex #698,-204,519,723
Babolex #838,-204,954,1158
Babolex #1368,-206,62,268
Babolex #231,-206,930,1136
Babolex #1211,-207,231,438
Babolex #2752,-209,293,502
Babolex #628,-212,906,1118
Babolex #153,-213,523,736
Babolex #1936,-214,616,830
Babolex #3026,-215,156,371
Babolex #2614,-216,985,1201
Babolex #3175,-217,170,387
Babolex #1832,-218,432,650
Babolex #3579,-218,910,1128
Babolex #262,-227,982,1209
Babolex #1314,-228,970,1198
Babolex #3113,-229,811,1040
Babolex #3464,-229,869,1098
Babolex #2867,-230,3,233
Babolex #562,-230,381,611
Babolex #237,-230,422,652
Babolex #1017,-230,732,962
Babolex #1926,-230,885,1115
Babolex #569,-233,149,382
Babolex #3960,-234,575,809
Babolex #2751,-234,707,941
Babolex #2318,-235,696,931
Babolex #2134,-237,847,1084
Babolex #3580,-238,254,492
Babolex #2963,-238,404,642
Babolex #2211,-241,76,317
Babolex #1955,-241,223,464
Babolex #3953,-241,716,957
Babolex #928,-242,233,475
Babolex #2306,-244,658,902
Babolex #812,-246,35,281
Babolex #1797,-247,75,322
Babolex #976,-247,317,564
Babolex #2213,-247,916,1163
Babolex #651,-248,108,356
Babolex #3282,-251,718,969
Babolex #1988,-251,759,1010
Babolex #609,-254,371,625
Babolex #1517,-254,797,1051
Babolex #3345,-255,346,601
Babolex #3321,-258,655,913
Babolex #2251,-261,800,1061
Babolex #2433,-262,412,674
Babolex #3252,-263,445,708
Babolex #3084,-265,491,756
Babolex #1432,-267,15,282
Babolex #3620,-268,10,278
Babolex #1393,-269,663,932
Babolex #32,-271,215,486
Babolex #261,-273,726,999
Babolex #3429,-274,387,661
Babolex #1916,-274,511,785
Babolex #3818,-276,69,345
Babolex #2403,-278,31,309
Babolex #3066,-278,303,581
Babolex #1586,-278,386,664
Babolex #3952,-282,771,1053
Babolex #2743,-284,222,506
Babolex #251,-287,447,734
Babolex #3101,-289,577,866
Babolex #3754,-295,430,725
Babolex #1693,-295,579,874
Babolex #3167,-296,131,427
Babolex #1201,-297,331,628
Babolex #3448,-298,0,298
Babolex #975,-298,265,563
Babolex #131,-298,348,646
Babolex #2621,-299,459,758
Babolex #2516,-301,392,693
Babolex #2297,-303,242,545
Babolex #3502,-305,363,668
Babolex #2482,-307,71,378
Babolex #3302,-307,428,735
Babolex #1973,-308,253,561
Babolex #1378,-309,259,568
Babolex #2128,-309,687,996
Babolex #3778,-310,379,689
Babolex #2715,-310,656,966
Babolex #3281,-313,229,542
Babolex #159,-316,272,588
Babolex #2288,-318,691,1009
Babolex #3715,-321,288,609
Babolex #459,-328,607,935
Babolex #3744,-328,796,1124
Babolex #3982,-329,130,459
Babolex #552,-329,201,530
Babolex #1801,-334,306,640
Babolex #1037,-339,788,1127
Babolex #292,-340,402,742
Babolex #2244,-340,506,846
Babolex #81,-341,738,1079
Babolex #1145,-344,291,635
Babolex #2501,-345,625,970
Babolex #2813,-349,40,389
Babolex #1308,-349,124,473
Babolex #2623,-350,637,987
Babolex #3563,-350,720,1070
Babolex #3081,-350,761,1111
Babolex #1117,-352,396,748
Babolex #2450,-353,212,565
Babolex #2419,-353,243,596
Babolex #1821,-353,325,678
Babolex #1925,-354,135,489
Babolex #2733,-354,282,636
Babolex #1496,-357,90,447
Babolex #1565,-358,413,771
Babolex #3544,-359,415,774
Babolex #1501,-361,133,494
Babolex #2146,-361,849,1210
Babolex #2812,-362,495,857
Babolex #3414,-363,38,401
Babolex #3965,-363,785,1148
Babolex #3950,-364,576,940
Babolex #2481,-365,349,714
Babolex #3671,-367,50,417
Babolex #2858,-369,63,432
Babolex #2443,-369,350,719
Babolex #2384,-373,151,524
Babolex #3328,-374,228,602
Babolex #3264,-374,478,852
Babolex #2299,-380,163,543
Babolex #2666,-387,184,571
Babolex #117,-388,699,1087
Babolex #1834,-389,109,498
Babolex #3747,-391,683,1074
Babolex #3009,-391,703,1094
Babolex #1361,-393,567,960
Babolex #3173,-395,342,737
Babolex #1729,-401,367,768
Babolex #4018,-402,774,1176
Babolex #2208,-403,359,762
Babolex #2535,-406,555,961
Babolex #2556,-412,332,744
Babolex #1961,-416,79,495
Babolex #1399,-418,757,1175
Babolex #3504,-419,755,1174
Babolex #1113,-421,585,1006
Babolex #2619,-422,311,733
Babolex #755,-431,273,704
Babolex #3445,-432,44,476
Babolex #442,-434,629,1063
Babolex #2680,-439,421,860
Babolex #844,-441,518,959
Babolex #3228,-442,176,618
Babolex #2476,-447,535,982
Babolex #2118,-447,733,1180
Babolex #3931,-448,270,718
Babolex #705,-449,111,560
Babolex #2495,-450,88,538
Babolex #1444,-450,183,633
Babolex #2480,-453,95,548
Babolex #373,-456,37,493
Babolex #1603,-460,385,845
Babolex #1862,-460,388,848
Babolex #3918,-461,322,783
Babolex #1526,-469,604,1073
Babolex #2018,-470,117,587
Babolex #1636,-470,289,759
Babolex #3376,-471,11,482
Babolex #3438,-471,78,549
Babolex #2948,-471,296,767
Babolex #2044,-472,502,974
Babolex #1772,-475,173,648
Babolex #3200,-475,238,713
Babolex #2740,-476,281,757
Babolex #1290,-478,399,877
Babolex #3792,-480,105,585
Babolex #1704,-483,355,838
Babolex #3842,-485,418,903
Babolex #1447,-487,429,916
Babolex #2477,-487,508,995
Babolex #1431,-488,182,670
Babolex #862,-491,165,656
Babolex #1270,-494,97,591
Babolex #2492,-494,507,1001
Babolex #1136,-497,110,607
Babolex #876,-497,532,1029
Babolex #246,-498,217,715
Babolex #3236,-500,539,1039
Babolex #2928,-500,653,1153
Babolex #964,-504,391,895
Babolex #446,-504,634,1138
Babolex #423,-505,211,716
Babolex #1481,-508,310,818
Babolex #3398,-511,276,787
Babolex #873,-524,141,665
Babolex #657,-527,628,1155
Babolex #404,-529,632,1161
Babolex #2358,-533,213,746
Babolex #2442,-537,351,888
Babolex #1732,-537,368,905
Babolex #375,-537,521,1058
Babolex #3941,-538,297,835
Babolex #473,-538,452,990
Babolex #3382,-539,468,1007
Babolex #171,-540,155,695
Babolex #1763,-542,584,1126
Babolex #3225,-543,239,782
Babolex #2504,-543,393,936
Babolex #2191,-544,93,637
Babolex #2722,-545,527,1072
Babolex #1560,-546,514,1060
Babolex #3994,-547,158,705
Babolex #1353,-551,52,603
Babolex #2553,-553,57,610
Babolex #852,-555,246,801
Babolex #3359,-563,227,790
Babolex #614,-565,106,671
Babolex #1651,-566,207,773
Babolex #2712,-567,283,850
Babolex #3060,-570,328,898
Babolex #1666,-571,208,779
Babolex #407,-571,635,1206
Babolex #1413,-572,557,1129
Babolex #2489,-574,92,666
Babolex #1781,-574,327,901
Babolex #3033,-574,384,958
Babolex #1476,-576,125,701
Babolex #2227,-579,153,732
Babolex #2979,-582,453,1035
Babolex #76,-588,435,1023
Babolex #1246,-593,400,993
Babolex #1179,-601,449,1050
Babolex #3860,-602,365,967
Babolex #625,-603,370,973
Babolex #148,-604,219,823
Babolex #3348,-609,484,1093
Babolex #2786,-610,458,1068
Babolex #1097,-613,186,799
Babolex #158,-615,128,743
Babolex #1147,-616,420,1036
Babolex #2494,-620,107,727
Babolex #939,-621,373,994
Babolex #3292,-623,16,639
Babolex #2461,-624,320,944
Babolex #1629,-624,456,1080
Babolex #3013,-625,194,819
Babolex #144,-627,522,1149
Babolex #1096,-628,262,890
Babolex #3717,-631,224,855
Babolex #1169,-631,287,918
Babolex #2383,-631,423,1054
Babolex #2622,-631,488,1119
Babolex #1440,-632,185,817
Babolex #1256,-633,277,910
Babolex #1195,-636,380,1016
Babolex #1709,-637,513,1150
Babolex #2360,-639,214,853
Babolex #3216,-641,356,997
Babolex #2473,-642,199,841
Babolex #3028,-643,329,972
Babolex #1959,-644,160,804
Babolex #1525,-649,389,1038
Babolex #2338,-652,134,786
Babolex #3996,-653,154,807
Babolex #3700,-653,463,1116
Babolex #3218,-653,550,1203
Babolex #1180,-662,101,763
Babolex #3894,-662,362,1024
Babolex #2630,-663,364,1027
Babolex #3836,-663,446,1109
Babolex #1235,-663,496,1159
Babolex #490,-672,162,834
Babolex #3508,-674,471,1145
Babolex #3964,-677,234,911
Babolex #3963,-678,6,684
Babolex #90,-679,1,680
Babolex #498,-681,302,983
Babolex #923,-684,398,1082
Babolex #3450,-690,49,739
Babolex #979,-698,466,1164
Babolex #1932,-704,204,908
Babolex #3573,-709,319,1028
Babolex #1962,-709,443,1152
Babolex #3325,-710,196,906
Babolex #3330,-714,485,1199
Babolex #2205,-714,486,1200
Babolex #3353,-716,343,1059
Babolex #835,-716,401,1117
Babolex #3990,-722,129,851
Babolex #709,-727,416,1143
Babolex #830,-731,193,924
Babolex #784,-732,89,821
Babolex #1198,-737,172,909
Babolex #810,-740,394,1134
Babolex #2378,-741,152,893
Babolex #2344,-742,390,1132
Babolex #2401,-748,60,808
Babolex #1176,-748,286,1034
Babolex #3962,-751,251,1002
Babolex #3518,-753,123,876
Babolex #735,-753,132,885
Babolex #1668,-754,210,964
Babolex #2711,-758,284,1042
Babolex #2880,-764,324,1088
Babolex #1695,-765,181,946
Babolex #1487,-776,150,926
Babolex #1371,-776,414,1190
Babolex #1041,-777,353,1130
Babolex #2233,-778,24,802
Babolex #2863,-779,9,788
Babolex #1553,-779,99,878
Babolex #1822,-779,113,892
Babolex #3755,-781,426,1207
Babolex #1929,-789,159,948
Babolex #1750,-789,376,1165
Babolex #1784,-792,304,1096
Babolex #3611,-792,330,1122
Babolex #741,-794,121,915
Babolex #3684,-796,20,816
Babolex #2072,-796,245,1041
Babolex #1372,-804,61,865
Babolex #3064,-806,8,814
Babolex #319,-809,236,1045
Babolex #1130,-810,220,1030
Babolex #3734,-814,255,1069
Babolex #2901,-814,337,1151
Babolex #2097,-818,145,963
Babolex #1920,-818,352,1170
Babolex #4000,-819,137,956
Babolex #3314,-821,372,1193
Babolex #3360,-825,274,1099
Babolex #163,-828,377,1205
Babolex #400,-834,347,1181
Babolex #1344,-836,39,875
Babolex #1157,-837,171,1008
Babolex #2747,-840,28,868
Babolex #3369,-840,226,1066
Babolex #807,-846,339,1185
Babolex #2709,-848,285,1133
Babolex #795,-851,198,1049
Babolex #2852,-853,202,1055
Babolex #2767,-857,147,1004
Babolex #3816,-858,267,1125
Babolex #2570,-861,279,1140
Babolex #1375,-863,59,922
Babolex #2484,-872,225,1097
Babolex #1642,-881,209,1090
Babolex #3582,-881,261,1142
Babolex #3933,-886,271,1157
Babolex #3419,-888,298,1186
Babolex #429,-899,166,1065
Babolex #50,-901,278,1179
Babolex #1348,-906,21,927
Babolex #165,-906,290,1196
Babolex #3668,-912,140,1052
Babolex #2493,-920,56,976
Babolex #799,-927,168,1095
Babolex #1745,-931,190,1121
Babolex #3436,-933,45,978
Babolex #268,-933,221,1154
Babolex #3893,-935,36,971
Babolex #577,-936,112,1048
Babolex #3446,-938,43,981
Babolex #3705,-938,244,1182
Babolex #1205,-940,232,1172
Babolex #2994,-953,216,1169
Babolex #1811,-959,126,1085
Babolex #4027,-961,120,1081
Babolex #2895,-973,13,986
Babolex #4032,-989,119,1108
Babolex #66,-991,29,1020
Babolex #85,-1009,96,1105
Babolex #1457,-1010,157,1167
Babolex #2772,-1023,87,1110
Babolex #3961,-1025,114,1139
Babolex #3841,-1060,7,1067
Babolex #2440,-1082,122,1204
Babolex #1258,-1084,5,1089
Babolex #2798,-1102,2,1104
Babolex #3329,-1103,91,1194
Babolex #1253,-1105,68,1173
Babolex #2136,-1130,82,1212
Babolex #2165,-1134,32,1166
Babolex #86,-1157,34,1191
